isolate,pbr_res,dataset
SRR8286507,0,van_dorp
SRR8286508,0,van_dorp
SRR8286509,0,van_dorp
SRR8286512,0,van_dorp
SRR8286513,0,van_dorp
SRR8286514,0,van_dorp
SRR8286515,0,van_dorp
SRR8286516,0,van_dorp
SRR8286517,0,van_dorp
SRR8286518,0,van_dorp
SRR8286519,0,van_dorp
SRR8286520,0,van_dorp
SRR8286521,0,van_dorp
SRR8286522,0,van_dorp
SRR8286523,0,van_dorp
SRR8286524,0,van_dorp
SRR8286525,0,van_dorp
SRR8286526,0,van_dorp
SRR8286527,0,van_dorp
SRR8286528,0,van_dorp
SRR8286532,0,van_dorp
SRR8286533,0,van_dorp
SRR8286534,0,van_dorp
SRR8286535,0,van_dorp
SRR8286536,0,van_dorp
SRR8286539,0,van_dorp
SRR8286541,0,van_dorp
SRR8286542,0,van_dorp
SRR8286544,0,van_dorp
SRR848923,0,wright
SRR849528,1,wright
SRR849529,0,wright
SRR849530,1,wright
SRR849531,0,wright
SRR849532,0,wright
SRR849533,0,wright
SRR849534,0,wright
SRR849536,0,wright
SRR849537,0,wright
SRR849538,0,wright
SRR849539,0,wright
SRR849540,0,wright
SRR849542,0,wright
SRR849543,1,wright
SRR849545,0,wright
SRR849546,0,wright
SRR849547,0,wright
SRR849548,0,wright
SRR849549,0,wright
SRR849550,0,wright
SRR849551,1,wright
SRR849552,0,wright
SRR849553,0,wright
SRR849554,0,wright
SRR849555,0,wright
SRR849556,0,wright
SRR849557,0,wright
SRR849597,0,wright
SRR849598,0,wright
SRR849600,0,wright
SRR849602,0,wright
SRR849650,1,wright
SRR849679,0,wright
SRR849681,0,wright
SRR849682,1,wright
SRR849784,0,wright
SRR849786,0,wright
SRR849787,0,wright
SRR849802,0,wright
SRR849803,0,wright
SRR849805,0,wright
SRR849806,0,wright
SRR849807,0,wright
SRR849808,0,wright
SRR849809,0,wright
SRR849826,0,wright
SRR849827,0,wright
SRR849840,1,wright
SRR849841,0,wright
SRR849872,0,wright
SRR3222204,0,patric
GCA_000406765,0,patric
GCA_000417265,0,patric
GCA_000417225,0,patric
GCA_000417085,0,patric
CP020108,0,patric
CP021859,1,patric
CP021833,0,patric
CP021950,0,patric
CP020071,0,patric
CP021751,0,patric
NR4929,1,cumc
NR5256,0,cumc
NR6212,1,cumc
NR6227,1,cumc
NR0789,0,cumc
NR5158,0,cumc
KP0728,0,cumc
KP0104,0,cumc
NR2419,1,cumc
NR3523,1,cumc
NR1532,0,cumc
NR5092,1,cumc
NR5461,0,cumc
NR0018,1,cumc
NR0084,1,cumc
NR1901,0,cumc
NR1828,0,cumc
NR6366,1,cumc
NR0901,0,cumc
NR0918,0,cumc
NR1723,0,cumc
NR1437,0,cumc
NR2393,1,cumc
NR2520,1,cumc
NR2529,1,cumc
NR2433,1,cumc
NR5093,1,cumc
NR5462,0,cumc
NR0219,0,cumc
KP0835,1,cumc
NR0114,1,cumc
NR0258,1,cumc
NR2444,0,cumc
NR1155,0,cumc
NR1967,0,cumc
NR1750,1,cumc
NR1867,1,cumc
NR2028,1,cumc
NR4150,0,cumc
NR5095,1,cumc
NR5464,0,cumc
NR6332,0,cumc
NR1113,0,cumc
KP0099,0,cumc
KP0040,0,cumc
NR0932,0,cumc
KP0108,0,cumc
NR5415,0,cumc
NR1684,1,cumc
KP0162,0,cumc
NR5447,1,cumc
KP0713,1,cumc
NR5107,1,cumc
NR5474,0,cumc
NR0653,1,cumc
NR1498,1,cumc
NR2828,0,cumc
NR5077,1,cumc
NR5418,1,cumc
NR1611,0,cumc
NR6120,0,cumc
NR0891,0,cumc
NR1525,0,cumc
KP0892,1,cumc
NR0017,0,cumc
35128,0,cumc
NR6103,0,cumc
NR2936,0,cumc
NR5448,1,cumc
NR0895,0,cumc
NR6624,1,cumc
NR5287,0,cumc
NR5292,1,cumc
NR6517,0,cumc
NR5433,1,cumc
NR1312,0,cumc
KP1021,0,cumc
NR0325,0,cumc
NR2507,1,cumc
KP0498,0,cumc
KP0502,0,cumc
KP0516,1,cumc
KP0542,1,cumc
KP0551,1,cumc
NR5054,1,cumc
NR5055,1,cumc
NR0225,0,cumc
NR4354,0,cumc
NR4762,0,cumc
NR4968,0,cumc
NR4983,0,cumc
NR5143,0,cumc
NR5180,0,cumc
NR5350,0,cumc
NR0249,0,cumc
NR1362,1,cumc
NR1397,0,cumc
NR1585,1,cumc
NR1644,1,cumc
NR3230,0,cumc
NR3318,0,cumc
NR4977,0,cumc
NR5486,1,cumc
NR5068,1,cumc
NR5113,1,cumc
NR5441,1,cumc
KP0487,0,cumc
KP0500,0,cumc
NR3572,1,cumc
NR5052,1,cumc
NR3900,0,cumc
KP0775,0,cumc
NR3422,1,cumc
NR5291,1,cumc
NR0171,0,cumc
KP0092,0,cumc
NR5073,1,cumc
NR5443,0,cumc
NR0343,0,cumc
NR5082,1,cumc
NR5090,1,cumc
NR5452,0,cumc
KP0833,0,cumc
NR5091,1,cumc
NR5391,0,cumc
NR5579,1,cumc
KP1744,0,cumc
NR6153,0,cumc
NR0326,0,cumc
NR0582,0,cumc
NR0423,0,cumc
NR5899,0,cumc
NR2567,1,cumc
35028,0,cumc
KP1676,1,cumc
35074,0,cumc
35075,0,cumc
35172,0,cumc
35172B,0,cumc
35172C,0,cumc
35231,1,cumc
35235,0,cumc
35244,1,cumc
KP1023,0,cumc
NR0270,0,cumc
NR0478,0,cumc
NR0657,0,cumc
NR0686,0,cumc
NR0693,0,cumc
NR0999,1,cumc
NR1045,1,cumc
NR0350,0,cumc
NR0624,0,cumc
NR6170,0,cumc
KP0430,0,cumc
KP0432,0,cumc
KP0442,1,cumc
KP0986,1,cumc
NR5898,0,cumc
KP0515,0,cumc
NR5060,1,cumc
NR5423,0,cumc
NR5051,1,cumc
NR5062,1,cumc
NR2435,1,cumc
NR6097,0,cumc
NR6210,0,cumc
KP0704,0,cumc
KP0228,0,cumc
KP0231,1,cumc
KP0233,1,cumc
NR5083,1,cumc
KP0038,1,cumc
KP0070,0,cumc
NR5069,1,cumc
NR5071,1,cumc
NR5436,0,cumc
NR2837,0,cumc
NR4647,1,cumc
NR4743,1,cumc
NR5042,1,cumc
KP0474,0,cumc
KP0539,0,cumc
NR5048,1,cumc
NR5049,1,cumc
NR5050,1,cumc
NR5417,0,cumc
NR5053,1,cumc
NR5056,1,cumc
NR5057,1,cumc
NR5064,1,cumc
NR5066,1,cumc
NR5419,1,cumc
NR5422,1,cumc
NR5438,1,cumc
NR5455,1,cumc
NR5094,1,cumc
KP1003,0,cumc
NR5424,1,cumc
NR6211,1,cumc
NR6216,1,cumc
NR5623,1,cumc
NR5437,1,cumc
KP0285,1,cumc
KP0035,1,cumc
NR5072,1,cumc
NR5442,1,cumc
KP0100,1,cumc
NR0390,0,cumc
NR1091,1,cumc
NR1588,0,cumc
NR3220,1,cumc
KP0126,1,cumc
NR5445,1,cumc
NR0063,0,cumc
NR0234,0,cumc
KP0732,0,cumc
KP0177,1,cumc
NR5080,1,cumc
NR5105,1,cumc
NR2357,0,cumc
NR2363,0,cumc
NR5099,1,cumc
NR5466,0,cumc
NR5467,0,cumc
NR5476,1,cumc
NR5481,0,cumc
NR0559,0,cumc
NR0787,0,cumc
NR0851,0,cumc
KP0286,1,cumc
KP0292,0,cumc
NR5085,1,cumc
NR5086,1,cumc
NR5087,1,cumc
NR5088,1,cumc
NR5089,1,cumc
KP0321,0,cumc
NR5096,1,cumc
NR5097,1,cumc
NR5463,0,cumc
KP0662,0,cumc
NR0711,0,cumc
NR1970,0,cumc
KP0714,1,cumc
NR5103,1,cumc
NR5106,1,cumc
NR5108,1,cumc
NR5109,1,cumc
NR5471,0,cumc
NR4114,1,cumc
NR6321,0,cumc
NR1196,0,cumc
NR1202,0,cumc
KP1026,0,cumc
NR0330,0,cumc
NR0364,0,cumc
NR2865,0,cumc
NR3353,1,cumc
NR0626,0,cumc
NR0853,1,cumc
NR0069,0,cumc
NR0416,0,cumc
NR2658,0,cumc
NR3798,0,cumc
NR4444,0,cumc
NR0420,0,cumc
35208F,0,cumc
35220,0,cumc
35229,0,cumc
35240,0,cumc
35260,0,cumc
NR1361,0,cumc
NR1678,1,cumc
NR1679,0,cumc
NR1680,1,cumc
NR1749,1,cumc
35082,0,cumc
35106,0,cumc
35148,0,cumc
35148B,0,cumc
35148C,0,cumc
35181,0,cumc
KP0863,0,cumc
NR2603,1,cumc
NR2639,1,cumc
NR0035,0,cumc
NR3194,0,cumc
35339,0,cumc
NR3914,0,cumc
NR0625,0,cumc
NR0443,0,cumc
NR6738,0,cumc
NR4448,1,cumc
NR1320,0,cumc
NR1360,1,cumc
KP1675,0,cumc
NR2316,1,cumc
NR3595,0,cumc
NR4191,1,cumc
NR5003,0,cumc
NR5513,0,cumc
NR5390,0,cumc
NR5491,0,cumc
NR5610,0,cumc
NR5644,0,cumc
NR5645,0,cumc
NR5674,0,cumc
NR5197,1,cumc
NR5280,1,cumc
NR5337,0,cumc
NR5967,1,cumc
NR5998,1,cumc
